,B-cells,CAFs,Cancer Epithelial,Endothelial,Myeloid,Normal Epithelial,PVL,Plasmablasts,T-cells
26x25,0,0,0,0.479755661,0.146185099,0,0,0.374059241,0
26x26,0,0.351963844,0,0.437453317,0.061292032,0,0,0.149290807,0
26x27,0.226369336,0.604607348,0,0,0,0.169023316,0,0,0
26x28,0,0.74617778,0,0,0.25382222,0,0,0,0
27x10,0,0,0,0.543360842,0.161207581,0.295431577,0,0,0
27x11,0,0.126750679,0,0,0.061459259,0.273613751,0,0.538176312,0
27x12,0,0,0.201047539,0,0,0,0,0.798952461,0
27x13,0,0.041647227,0,0.048929949,0,0,0,0.909422823,0
27x14,0,0.080679585,0,0,0,0,0,0.837657988,0.081662426
27x15,0.028564648,0.108965309,0.10305877,0,0,0,0,0.759411272,0
27x16,0.029904828,0.150222742,0.048692097,0,0,0,0.078474233,0.6927061,0
27x17,0.134553346,0,0,0,0,0,0,0.735446921,0.129999733
27x18,0,0.378257293,0,0,0.108302735,0,0,0.513439972,0
27x19,0,0.380179708,0,0.112330506,0.032592112,0,0,0.474897673,0
27x20,0,0.182463846,0,0.07084572,0,0.128644667,0,0.618045767,0
27x21,0,0.336250168,0,0,0,0.160898789,0,0.502851044,0
27x22,0,0.261969846,0,0.177474205,0,0,0,0.560555948,0
27x23,0,0,0,0.396243754,0.095040027,0.125433806,0,0.350702245,0.032580168
27x24,0,0.312982145,0,0,0,0.129022987,0,0.440152325,0.117842542
27x25,0,0.571720747,0,0,0.130042795,0,0,0.298236459,0
27x26,0,0.466718871,0.013885853,0.436970114,0.069005901,0,0,0.013419261,0
27x27,0,0.720109664,0.025249143,0.252603741,0,0,0,0,0.002037452
27x28,0,0.6787623,9.06132E-11,0.225194686,0.037379939,0,0,0.058663074,0
28x10,0.117819936,0.278489094,0,0.428230832,0.175460139,0,0,0,0
28x11,0,0,0.325891238,0,0,0.246624539,0,0.427484224,0
28x12,0,0,0.247464879,0.109285439,0,0,0.043841712,0.599407971,0
28x13,0,0,0.239126795,0,0,0,0,0.760873205,0
28x14,0.082164684,0.113034923,0.040435553,0,0,0,0,0.764364839,0
28x15,0,0,0,0,0,0,0,1,0
28x16,0,0,0,0,0,0,0,1,0
28x17,0,0,0,0,0.103324211,0,0.156171991,0.740503798,0
28x18,0.297798754,0.492297212,0,0,0,0.209904034,0,0,0
28x19,0,0.358453194,0,0.153128646,0,0,0,0.48841816,0
28x20,0,0.13626684,0,0.093476983,0,0.156167233,0,0.614088944,0
28x21,0,0.206448982,0,0.128037726,0,0.142116092,0,0.5233972,0
28x22,0,0,0,0.169673561,0,0.223961343,0.103334883,0.503030213,0
28x23,0,0.268570528,0.009105699,0.354140218,0.01567816,0,0,0.352505396,0
28x24,0,0.416942713,0,0,0,0.10525556,0,0.477801727,0
28x25,0,0.467026634,0,0,0.057064893,0,0,0.475908473,0
28x26,0,0.397715957,0,0.358208835,0,0,0,0.244075208,0
29x10,0,0,0.433614409,0,0,0,0,0.307410089,0.258975502
29x11,0,0.487281608,0,0.382092973,0,0,0,0,0.130625419
29x12,0,0,0.243136776,0,0,0,0.156452109,0.600411115,0
29x13,0,0.186573454,0,0,0,0,0,0.813426546,0
29x14,0,0.022079069,0,0.161572853,0.051657167,0,0,0.764690911,0
29x15,0,0.123947864,0,0.101372642,0,0.036816929,0,0.737862565,0
29x16,0,0.13255109,0,0.116806893,0,0.087695491,0,0.662946526,0
29x17,0,0.188888657,0,0,0,0,0,0.811111343,0
29x18,0,0.361856755,0,0.159236625,0,1.67053E-10,0,0.478906621,0
29x19,0,0.220560519,0,0.107645409,0,0.200519695,0,0.471274377,0
29x20,0,0.16190033,0,0.115830455,0,0.167415541,0,0.554853675,0
29x21,0,0.175000396,0,0.111477519,0,0.238580814,0,0.474941271,0
29x22,0,0.305665089,0,0.160454634,0,0.200164969,0,0.333715308,0
29x23,0,0.558020692,0,0.441979308,0,0,0,6.00935E-11,0
29x24,0,0.502362395,0,0,0,0,0,0.497637605,0
30x11,0.200699767,0.232130427,0,0,0,0,0,0.567169806,0
30x12,0,0,0.362983109,0,0.006786999,0,0,0.630229892,0
30x13,0,0,0.109176689,0.024546847,0,0,0,0.773605368,0.092671096
30x14,0.095937753,0.065644075,0.052682463,0,0,0,0,0.785735708,0
30x15,0,0.085156211,0.021763412,0.076990983,0,0,0,0.614839125,0.201250269
30x16,0.165690754,0,0.290227226,0,0,0.290094583,0,0,0.253987437
30x17,0,0.137421763,0.211662655,0.116137105,0,0,0,0.534778477,0
30x18,0,0.304640525,0,0.101426474,0,0.119694352,0,0.47423865,0
30x19,0,0.245147721,0,0.159887091,0,0.129426753,0,0.465538435,0
30x20,0,0,0,0.145085449,0,0.277691635,0.075580336,0.50164258,0
30x21,0,0.300222465,0,0,0,0.227207559,0,0.472569977,0
30x23,0,0,0,0,0,0.34004968,0.330544536,0.329405784,0
31x10,0.261858786,0,0.288446283,0,0.172630035,0.277064897,0,0,0
31x11,0,0.200089285,0,0,0.167462853,0,0.086563563,0.545884299,0
31x12,0,0,0.088783013,0.010578985,0,0,0,0.900638002,0
31x13,0,0,0.09625511,0,0,0,0,0.90374489,0
31x14,0,6.47686E-11,0,0.013154141,0,0,0,0.986845859,0
31x15,0,0,0,0.109408939,0,0,0,0.672121153,0.218469908
31x16,0,0,0.432940636,0.172827002,0,0,0.142643044,0,0.251589318
31x17,0,0,0.97943204,0,0,0,0,0,0.02056796
32x11,0.222688026,0,0,0,0,0.087396634,0,0.689915339,0
32x12,0,0.02501731,0.179360909,0,0,0,0,0.795621781,0
3x25,0.138097326,0,0.861902674,0,0,0,0,0,0
3x26,0,0.031933455,0.692424871,0.198061356,0,0,0,0,0.077580318
3x27,0,0,0.914520145,0,0,0,0.085479855,0,0
3x28,0,0,0.809303454,0,0,0,0,0,0.190696546
3x29,0.022398076,0.133181464,0.745824063,0.098596396,0,0,0,0,0
3x30,0,0.143798556,0.434592246,0.300936208,0,0,0,0.120672989,0
3x31,0,0.287850346,0,0.423846737,0,0,0,0.224094258,0.064208659
3x32,0,0,0,0,0,0,0.48296227,0.51703773,0
4x20,0,0,1,0,0,0,0,0,0
4x21,0,0,0.828566793,0.01148396,0,0,0,0,0.159949247
4x22,0,0,0.839018411,0.102265204,0,0,0,0,0.058716385
4x23,0.129965614,0.194556473,0.675477914,0,0,0,0,0,0
4x24,0,0,0.562189062,0.245126824,0.041312933,0,0,0,0.151371182
4x25,0,0.16926105,0.810534799,0,0.02020415,0,0,0,0
4x26,0,0.137104093,0.737358083,0.049350029,0,0,0,0,0.076187795
4x27,0,0.022345851,0.977654149,0,0,0,0,0,0
4x28,0,0,0.895851817,0.104148183,0,0,0,0,0
4x29,0,0,0.731473207,0,0,0,0.118531311,0,0.149995481
4x30,0,0,0.529713628,0.262556425,0,0,0,0,0.207729948
4x31,0,0.443697694,0,0,0.238901769,0,0,0,0.317400537
4x32,0,0.642839016,0,0,0.357160984,0,0,0,0
5x14,0,0,0.093740542,0,0,0,0,0.906259458,0
5x16,0,0.192778751,0.160885465,0.146260112,0.247272236,0,0,0.252803436,0
5x17,0.344408092,0.068552996,0.174114457,0,0,0,0,0.412924455,0
5x18,0,0,0.312614293,0,0.097920939,0,0.113007357,0.476457411,0
5x19,0.102424432,0.05343532,0.480090118,0.110948602,0,0,0,0,0.253101528
5x20,0,0,0.871116639,0,0,0,0,0,0.128883361
5x21,0,0,1,0,0,0,0,0,0
5x22,0.045854617,0,0.700286121,0.253859262,0,0,0,0,1.27576E-10
5x23,0,0.214860565,0,0.165214599,0.093874538,0,0,0.155186892,0.370863405
5x24,0,0.118661243,0.481618103,0,0.071915233,0,0,0,0.327805421
5x25,0,0,0.668912463,0,0,0,0,0,0.331087537
5x26,0,0,0.749659201,0,0,0,0,0,0.250340799
5x27,0,0,1,0,0,0,0,0,0
5x28,0.08462731,0,0.779667808,0.11383544,0.021869442,0,0,0,0
5x29,0,0,0.564324408,0.322148231,0,0,0,0.11352736,0
5x30,0,0.143499652,0.351388028,0.277653672,0.094260883,0,0,0.133197764,0
5x31,0,0.410838494,0,0.342984333,0,0,0,0,0.246177173
5x32,0,0.45379637,0.268023532,0.246418324,0,0,0,0.031761774,0
6x10,0,0.142711595,0,0.11051064,0,0.093289381,0,0.653488384,0
6x11,0,0.217676955,0,0,0.053467882,0,0,0.728855164,0
6x12,0,0,0.185214821,0,0,0,0,0.814785179,0
6x13,0,0.118256189,0.132080147,0,0.092163321,0,0,0.657500342,0
6x14,0,0,0,0.076461146,0,0,0,0.923538854,0
6x15,0,0,0.155362203,0,0,0,0,0.665227696,0.179410101
6x16,0,0,0.355596201,0,0.160849891,0,0,0.483553908,0
6x17,0,0.115558731,0.374990479,0,0,0,0,0,0.50945079
6x18,0,0,0,0,0,0,0,1,0
6x19,0,0,0,0,0,0,0,0.57625636,0.42374364
6x20,0,0.140649132,0,0.073507982,0.152541498,0,0,0.308425528,0.324875859
6x21,0,0.299373594,0,0,0,0,0,0.700626406,0
6x22,0,0,0,0,0.523522736,0,0,0.476477264,0
6x23,0,0,0,0,0,0,0,0,1
6x24,0,0,0.549474304,0,0,0,0,0,0.450525696
6x25,0,0,0.707515894,0,0,0,0,0,0.292484106
6x26,0,0.038462933,0.882284123,0,0.0321478,0,0,0,0.047105144
6x27,0,0,1,0,0,0,0,0,0
6x28,0,0.109711044,0.658704256,0,0,0,0,0,0.2315847
6x29,0,0.26312733,0,0.369374232,0.367498438,0,0,0,0
6x30,0,0,0,0,0,0.506051454,0.493948546,0,0
6x31,0,0,0.53325001,0,0,0,0,0,0.46674999
6x32,0,0.154612602,0,0,0.17495412,0,0,0.324903696,0.345529583
6x33,0,0.089892482,0,0.04916934,0.091529561,0,0,0.769408616,0
7x10,0,0,0,0.231834987,0,0,0,0.768165013,0
7x11,0,0.052980261,0.08344523,0,0.024253971,0,0,0.839320538,0
7x12,0,0,0.137378915,0,0,0,0,0.862621085,0
7x13,0,0.04643038,0.139144467,0.091630757,0.052177903,0,0,0.670616493,0
7x14,0,0.083834633,0.203853343,0,0,0,0,0.623102507,0.089209517
7x15,0.149472116,0,0.298870047,0,0,0,0,0.551657836,0
7x16,0,0,0.375024962,0,0,0,0,0.317379826,0.307595213
7x17,0,0,0.514999426,0,0,0,0,0,0.485000574
7x18,0,0,0.557798278,0,0,0,0,0.442201722,0
7x19,0,0.17615289,0,0,0.321200636,0,0,0,0.502646474
7x20,0,0.228351696,0,0,0.308807954,0,0,0,0.46284035
7x21,0,0,0.350046893,0.268295274,0,0,0,0.381657833,0
7x22,0.470572971,0,0.529427029,0,0,0,0,0,0
7x23,0,0,0.46044924,0,0,0,0,0.07050331,0.469047451
7x24,0,0,0.765776969,0,0,0,0,0,0.234223031
7x25,0,0,0.60453279,0.107632737,0,0,0,0,0.287834472
7x26,0,0,1,0,0,0,0,0,0
7x27,0,0.072261742,0.85460332,0,0.042898246,0,0,0,0.030236693
7x28,0.056389861,0.089842267,0.64995215,0.054374378,0,0,0,0.149441345,0
7x29,0,0,0.643449098,0,0.356550902,0,0,0,0
7x30,0,0,0.938362868,0,0,0,0,0,0.061637132
7x31,0,0,0.753664736,0,0,0,0,0,0.246335264
7x32,0,0.232209939,0.534270871,0,0,0,0,0,0.23351919
7x33,0,0,0,0,0,0,0,1,0
8x10,0,0,0,0,0,0,0,1,0
8x11,0,0,0.282614374,0,0,0,0,0.717385626,0
8x12,0,0,0,0.095111574,0,0,0,0.904888426,0
8x13,0,0,0.251203706,0,0,0,0,0.748796294,0
8x14,0,0.048511676,0.303440434,0,0,0,0,0.440400525,0.207647364
8x15,0,0.139399947,0.545988244,0,0,0,0,0,0.314611809
8x16,0,0.146632753,0.724827888,0.128539359,0,0,0,0,0
8x17,0,0,0.722417122,0.074951192,0,0.031818801,0,0,0.170812885
8x18,0,0,0.800673319,0,0,0,0,0,0.199326681
8x19,0,0,0.624500091,0,0,0,0,0.375499909,0
8x20,0.312211415,0.291535268,0.396253317,0,0,0,0,0,0
8x21,0.383255334,0.265280641,0,0.351464026,0,0,0,0,0
8x22,0,0,0.635629692,0.177752401,0,0,0,0,0.186617906
8x23,0,0,0.55964855,0.04221966,0.131639069,0,0,0,0.266492721
8x24,0,0.019507149,0.892596636,0.081123192,0.006773023,0,0,0,0
8x25,0,0,0.740952128,0.129060014,0.129987858,0,0,0,0
8x26,0,0.06464822,0.749566947,0.15283998,0.004867625,0,0,0,0.028077228
8x27,0,0.164203872,0.835796128,0,0,0,0,0,0
8x28,0,0.072819477,0.897007163,0,0.030173359,0,0,0,2.6784E-10
8x29,0,0,0.509158663,0.127644652,0.177042031,0,0,0,0.186154653
8x30,0,0,0.978535622,0,0.021464378,0,0,0,0
8x31,0,0,0.813789836,0,0,0,0,0,0.186210164
8x32,0,0.210276242,0.644356425,0,0.145367334,0,0,0,0
8x33,0,0,0.379082608,0.069282735,0.140316153,0,0,0.315840107,0.095478397
9x10,0,0,0,0.180468893,0,0,0,0.563959292,0.255571815
9x11,0.422462867,0,0.577537133,0,0,0,0,0,0
9x12,0,0.070447081,0.279200259,0,0,0,0,0.605308813,0.045043847
9x13,0,0,0.108494613,0.139316387,0,0,0,0.58191583,0.17027317
9x14,0,0.117468251,0.285212731,0,0.037941932,0,0,0.411318901,0.148058186
9x15,0,0.104766299,0.502297126,0.098268287,0.110208717,0,0,0,0.184459571
9x16,0,0.080302364,0.720611408,0,0.058548372,0,0,0,0.140537856
9x17,0,0.094796068,0.832789148,0,0.072414784,0,0,0,0
9x18,0,0,0.859648798,0,0,0,0,0,0.140351202
9x19,0,0,0.487288339,0,0.177144523,0,0,0,0.335567138
9x20,0,0,0.207765496,0,0,0,0,0.225929078,0.566305426
9x21,0,0,0,0,0,0,0,0,1
9x22,0,0,0.509648919,0.123731681,0,0,0,0,0.3666194
9x23,0,0,0.51606595,0.188178697,0,0,0,0,0.295755353
9x24,0,0,0.947277281,0.052722719,0,0,0,0,0
9x25,0,0,0.908616257,0,0,0,0,0,0.091383743
9x26,0,0.238941679,0,0.320748234,0,0.279662343,0,0,0.160647744
9x27,0,0.060374011,0.680090649,0.110602647,0.148932693,0,0,0,0
9x28,0,0,0.942744726,0,0,0,0,0,0.057255274
9x29,0,0.116673356,0.734600742,0.148725902,0,0,0,0,0
9x30,0,0,0.778271963,0.15011794,0,0,0,0,0.071610098
9x31,0,0,0.420118077,0.146151877,0.14822763,0,0,0.285502416,0
9x32,0,0,0,0,0.413303565,0,0,0.586696435,0
9x33,0.271459215,0,0.728540785,0,0,0,0,0,0
